CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679705;Ordinária Classe A;0;0.000000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679709;Ordinária Classe A;2500;0.016000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679710;Ordinária Classe A;505;0.003000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679710;Preferencial Classe A;375;0.002000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679711;Ordinária Classe A;12760;0.081000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679714;Ordinária Classe A;15760130;100.000000
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;7679714;Preferencial Classe A;16144885;100.000000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659357;Preferencial Classe A;101203;12.899000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659357;Preferencial Classe B;411880;50.395000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659358;Preferencial Classe A;106277;13.545000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659358;Preferencial Classe B;92388;11.304000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659362;Preferencial Classe A;21400;2.728000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659362;Preferencial Classe B;5300;0.648000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659363;Preferencial Classe A;555720;70.828000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659363;Preferencial Classe B;307732;37.652000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659364;Preferencial Classe A;784600;100.000000
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;7659364;Preferencial Classe B;817300;100.000000
33.592.510/0001-54;2024-12-31;23;147435;VALE S.A.;7678012;Preferencial Classe E;12;100.000000
33.592.510/0001-54;2024-12-31;23;147435;VALE S.A.;7678026;Preferencial Classe E;12;100.000000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652797;Preferencial Classe A;82465;3.386000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652797;Preferencial Classe B;2016988;2.814000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652801;Preferencial Classe B;3711859;5.179000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652805;Preferencial Classe A;169200;6.946000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652806;Preferencial Classe A;12469;0.512000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652806;Preferencial Classe B;4774;0.007000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652811;Preferencial Classe A;126775;5.205000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652812;Preferencial Classe A;242690;9.963000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652812;Preferencial Classe B;1726433;2.409000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652819;Preferencial Classe B;16846500;23.503000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652819;Preferencial Classe A;569800;23.393000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652820;Preferencial Classe A;52357;2.149000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652832;Preferencial Classe B;909824;1.269000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652832;Preferencial Classe A;6000;0.246000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652833;Preferencial Classe A;1174066;48.200000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652833;Preferencial Classe B;46461182;64.820000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652834;Preferencial Classe A;2435822;100.000000
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;7652834;Preferencial Classe B;71677560;100.000000
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;7702931;Ordinária Classe A;55951711;100.000000
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;7702941;Ordinária Classe A;55951711;100.000000
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;7661731;Ordinária Classe A;1120216;100.000000
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;7661733;Ordinária Classe A;1120216;100.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467923;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467924;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467925;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467926;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467927;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467928;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467932;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467933;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467934;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467974;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467975;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467979;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467983;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467984;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467985;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467986;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467987;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467988;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467989;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467990;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467991;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467992;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467993;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467994;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467995;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467996;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467997;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467998;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7467999;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468000;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468001;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468002;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468008;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468010;;0;0.000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;7468011;;0;100.000000
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;7396287;Ordinária Classe A;499;99.800000
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;7396292;Ordinária Classe A;1;0.200000
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;7396295;Ordinária Classe A;500;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664942;Ordinária Classe A;6767594;13.803000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664946;Ordinária Classe A;2793300;5.697000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664950;Ordinária Classe A;7855353;16.021000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664950;Ordinária Classe B;66025326;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664951;Ordinária Classe A;36102447;53.300000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664951;Ordinária Classe B;71724017;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664961;Ordinária Classe A;9072167;13.394000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664975;Ordinária Classe A;1419160;2.095000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664976;Ordinária Classe A;21141113;31.212000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664977;Ordinária Classe A;67734887;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664977;Ordinária Classe B;71724017;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664978;Ordinária Classe A;4052524;8.265000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664982;Ordinária Classe A;7320048;14.929000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664987;Ordinária Classe A;20242243;41.285000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664988;Ordinária Classe A;49031062;100.000000
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;7664988;Ordinária Classe B;66025326;100.000000
38.482.780/0001-26;2024-12-31;4;142112;ANEMUS WIND HOLDING S.A.;7525406;Ordinária Classe A;21967493;91.204000
38.482.780/0001-26;2024-12-31;4;142112;ANEMUS WIND HOLDING S.A.;7525410;Ordinária Classe A;2118592;8.796000
38.482.780/0001-26;2024-12-31;4;142112;ANEMUS WIND HOLDING S.A.;7525416;Ordinária Classe A;24086085;100.000000
41.096.674/0001-19;2024-12-31;6;149482;CANTU STORE S.A.;7737101;Ordinária Classe A;4108333;100.000000
41.096.674/0001-19;2024-12-31;6;149482;CANTU STORE S.A.;7737102;Ordinária Classe A;4108333;100.000000
41.335.131/0001-07;2024-12-31;1;137633;MOTTU I S.A;7388935;Ordinária Classe A;13626598;100.000000
41.335.131/0001-07;2024-12-31;1;137633;MOTTU I S.A;7388941;Ordinária Classe A;13626598;100.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559392;Ordinária Classe A;3000000;1.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559396;Ordinária Classe A;297000000;99.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559397;Ordinária Classe A;50;0.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559398;Ordinária Classe A;161000;100.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559404;Ordinária Classe A;161000;100.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559405;Ordinária Classe A;286840841;100.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559411;Ordinária Classe A;286840891;100.000000
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;7559414;Ordinária Classe A;300000000;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670660;Preferencial Classe A;64169326;18.597000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670664;Preferencial Classe A;19281546;5.588000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670668;Preferencial Classe A;12;0.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670670;Ordinária Classe A;182910065526;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670696;Ordinária Classe A;182910065526;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670700;Preferencial Classe A;79182486;22.947000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670703;Ordinária Classe A;182910065526;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670729;Ordinária Classe A;182910065526;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670736;Preferencial Classe A;75761739;21.956000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670740;Preferencial Classe A;27;0.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670741;Preferencial Classe A;106665256;30.912000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670741;Preferencial Classe B;478790;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670742;Preferencial Classe A;345060392;100.000000
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;7670742;Preferencial Classe B;478790;100.000000
42.278.473/0001-03;2024-12-31;7;146729;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;7658811;Ordinária Classe A;137;0.000000
42.278.473/0001-03;2024-12-31;7;146729;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;7658812;Ordinária Classe A;75354432;100.000000
42.278.473/0001-03;2024-12-31;7;146729;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;7658813;Ordinária Classe A;75354569;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678616;Ordinária Classe A;688011298;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678617;Ordinária Classe A;135878747;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678617;Preferencial Classe B;679303413;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678617;Preferencial Classe A;188295953;34644.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678651;Preferencial Classe A;67775791;1247.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678655;Preferencial Classe A;251210903;4622.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678659;Preferencial Classe A;36232342;6666.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678751;Ordinária Classe A;135878747;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678751;Preferencial Classe B;679303413;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678751;Preferencial Classe A;543514989;100.000000
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;7678754;Ordinária Classe A;688011298;100.000000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678756;Ordinária Classe A;135878747;100.000000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678756;Preferencial Classe B;679303413;100.000000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678756;Preferencial Classe A;188295953;34.644000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678790;Preferencial Classe A;67775791;12.470000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678794;Preferencial Classe A;251210903;46.220000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678798;Preferencial Classe A;36232342;6.666000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678890;Ordinária Classe A;135878747;100.000000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678890;Preferencial Classe B;679303413;100.000000
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;7678890;Preferencial Classe A;543514989;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632983;Ordinária Classe A;535041480;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632984;Ordinária Classe A;31387035;11.266000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632984;Preferencial Classe A;115419176;98.034000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632988;Ordinária Classe A;229777514;82.479000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632989;Ordinária Classe A;214237;39.930000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632993;Ordinária Classe A;180140;33.575000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632994;Ordinária Classe A;234369;4.425000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632995;Ordinária Classe A;468739;8.850000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632996;Ordinária Classe A;1008064;19.034000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632997;Ordinária Classe A;234369;4.425000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632998;Ordinária Classe A;1131462;21.364000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7632999;Ordinária Classe A;234369;4.425000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633000;Ordinária Classe A;431000;8.138000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633001;Ordinária Classe A;501425;9.468000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633002;Ordinária Classe A;41139;0.777000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633003;Ordinária Classe A;501425;9.468000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633004;Ordinária Classe A;468739;8.850000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633005;Ordinária Classe A;41138;0.777000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633008;Ordinária Classe A;5296238;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633009;Ordinária Classe A;64093;11.946000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633014;Ordinária Classe A;78055;14.548000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633015;Ordinária Classe A;536525;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633016;Ordinária Classe A;17425352;6.255000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633016;Preferencial Classe A;426619;0.362000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633021;Preferencial Classe A;1888196;1.604000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633022;Ordinária Classe A;278589901;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633022;Preferencial Classe A;117733991;100.000000
44.067.725/0001-72;2024-12-31;5;145585;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;7633025;Ordinária Classe A;535041480;100.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407677;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407678;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407679;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407680;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407681;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407682;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407686;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407687;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407688;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407728;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407729;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407733;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407737;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407738;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407739;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407740;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407741;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407742;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407743;;0;0.000000
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;7407744;;0;0.000000
