CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.282.377/0001-20;2024-12-31;4;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FRE WEB;144268;2025-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144268
07.282.377/0001-20;2024-12-31;5;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FRE WEB;147296;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147296
07.334.600/0001-35;2024-12-31;1;MARINA DE IRACEMA PARK SA;016268;FRE WEB;137748;2024-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137748
07.401.436/0001-31;2024-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;FRE WEB;138258;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138258
07.401.436/0001-31;2024-12-31;2;ELDORADO BRASIL CELULOSE S.A.;022810;FRE WEB;146571;2025-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146571
07.401.436/0001-31;2024-12-31;3;ELDORADO BRASIL CELULOSE S.A.;022810;FRE WEB;147268;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147268
07.415.333/0001-20;2024-12-31;1;SIMPAR S.A.;025003;FRE WEB;138664;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138664
07.415.333/0001-20;2024-12-31;2;SIMPAR S.A.;025003;FRE WEB;139545;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139545
07.415.333/0001-20;2024-12-31;3;SIMPAR S.A.;025003;FRE WEB;143415;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143415
07.415.333/0001-20;2024-12-31;4;SIMPAR S.A.;025003;FRE WEB;143418;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143418
07.415.333/0001-20;2024-12-31;5;SIMPAR S.A.;025003;FRE WEB;143628;2024-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143628
07.415.333/0001-20;2024-12-31;6;SIMPAR S.A.;025003;FRE WEB;145323;2025-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145323
07.415.333/0001-20;2024-12-31;7;SIMPAR S.A.;025003;FRE WEB;147447;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147447
07.526.557/0001-00;2024-12-31;1;AMBEV S.A.;023264;FRE WEB;138079;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138079
07.526.557/0001-00;2024-12-31;2;AMBEV S.A.;023264;FRE WEB;141587;2024-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141587
07.526.557/0001-00;2024-12-31;3;AMBEV S.A.;023264;FRE WEB;143879;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143879
07.526.557/0001-00;2024-12-31;4;AMBEV S.A.;023264;FRE WEB;144173;2025-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144173
07.526.557/0001-00;2024-12-31;5;AMBEV S.A.;023264;FRE WEB;145227;2025-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145227
07.526.557/0001-00;2024-12-31;6;AMBEV S.A.;023264;FRE WEB;146100;2025-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146100
07.526.557/0001-00;2024-12-31;7;AMBEV S.A.;023264;FRE WEB;147076;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147076
07.594.978/0001-78;2024-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;138808;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138808
07.594.978/0001-78;2024-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;139799;2024-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139799
07.594.978/0001-78;2024-12-31;3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;140811;2024-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140811
07.594.978/0001-78;2024-12-31;4;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;142893;2024-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142893
07.594.978/0001-78;2024-12-31;5;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;144250;2025-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144250
07.594.978/0001-78;2024-12-31;6;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;145267;2025-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145267
07.594.978/0001-78;2024-12-31;7;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;145499;2025-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145499
07.594.978/0001-78;2024-12-31;8;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;145674;2025-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145674
07.594.978/0001-78;2024-12-31;9;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;146953;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146953
07.594.978/0001-78;2024-12-31;10;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;148090;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148090
07.594.978/0001-78;2024-12-31;11;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FRE WEB;148150;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148150
07.628.528/0001-59;2024-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;132859;2023-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=132859
07.628.528/0001-59;2024-06-30;2;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;134051;2024-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134051
07.628.528/0001-59;2024-06-30;3;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;134134;2024-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134134
07.628.528/0001-59;2024-06-30;4;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;137618;2024-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137618
07.628.528/0001-59;2024-06-30;5;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;141689;2024-09-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141689
07.628.528/0001-59;2024-06-30;6;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;142413;2024-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142413
07.628.528/0001-59;2024-06-30;7;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;142509;2024-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142509
07.628.528/0001-59;2024-06-30;8;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FRE WEB;143078;2024-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143078
07.636.657/0001-99;2024-12-31;1;AÇO VERDE DO BRASIL S.A;026425;FRE WEB;138443;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138443
07.636.657/0001-99;2024-12-31;2;AÇO VERDE DO BRASIL S.A;026425;FRE WEB;139187;2024-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139187
07.636.657/0001-99;2024-12-31;3;AÇO VERDE DO BRASIL S.A;026425;FRE WEB;146577;2025-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146577
07.636.657/0001-99;2024-12-31;4;AÇO VERDE DO BRASIL S.A;026425;FRE WEB;148350;2025-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148350
07.659.538/0001-51;2024-12-31;1;DINAMICA ENERGIA S.A.;020052;FRE WEB;137789;2024-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137789
07.682.638/0001-07;2024-12-31;1;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FRE WEB;142167;2024-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142167
07.682.638/0001-07;2024-12-31;2;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FRE WEB;143861;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143861
07.682.638/0001-07;2024-12-31;3;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FRE WEB;146378;2025-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146378
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;FRE WEB;138565;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138565
07.689.002/0001-89;2024-12-31;2;EMBRAER S.A.;020087;FRE WEB;141404;2024-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141404
07.689.002/0001-89;2024-12-31;3;EMBRAER S.A.;020087;FRE WEB;141711;2024-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141711
07.689.002/0001-89;2024-12-31;4;EMBRAER S.A.;020087;FRE WEB;141961;2024-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141961
07.689.002/0001-89;2024-12-31;5;EMBRAER S.A.;020087;FRE WEB;142133;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142133
07.689.002/0001-89;2024-12-31;6;EMBRAER S.A.;020087;FRE WEB;143440;2024-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143440
07.689.002/0001-89;2024-12-31;7;EMBRAER S.A.;020087;FRE WEB;144235;2025-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144235
07.689.002/0001-89;2024-12-31;8;EMBRAER S.A.;020087;FRE WEB;145322;2025-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145322
07.689.002/0001-89;2024-12-31;9;EMBRAER S.A.;020087;FRE WEB;147260;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147260
07.704.246/0001-93;2024-12-31;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;FRE WEB;138537;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138537
07.714.104/0001-07;2024-12-31;1;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;135579;2024-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135579
07.714.104/0001-07;2024-12-31;2;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;139249;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139249
07.714.104/0001-07;2024-12-31;3;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;139680;2024-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139680
07.714.104/0001-07;2024-12-31;4;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;141099;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141099
07.714.104/0001-07;2024-12-31;5;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;141119;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141119
07.714.104/0001-07;2024-12-31;6;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FRE WEB;141231;2024-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141231
