CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;332964;Capital Emitido;2024-10-02;903313371.47;Não se aplica;152644445;0;152644445
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;332965;Capital Subscrito;2024-10-02;903313371.47;Não se aplica;152644445;0;152644445
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;332966;Capital Integralizado;2024-10-02;903313371.47;Não se aplica;152644445;0;152644445
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;332967;Capital Autorizado;2019-11-29;1559763371.47;;159663612;0;159663612
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;333328;Capital Emitido;2024-11-05;1139887263.22;N/A;289088851;0;289088851
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;333329;Capital Subscrito;2024-11-05;1139887263.22;N/A;289088851;0;289088851
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;333330;Capital Integralizado;2024-11-05;1139887263.22;N/A;289088851;0;289088851
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;333331;Capital Autorizado;2007-03-31;0.00;N/A;1000000000;0;1000000000
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;333144;Capital Autorizado;2022-04-26;0.00;;250000000;0;250000000
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;333145;Capital Emitido;2019-09-12;866080000.00;;186617538;0;186617538
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;333146;Capital Subscrito;2019-09-12;866080000.00;;186617538;0;186617538
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;333147;Capital Integralizado;2019-09-12;866080000.00;;186617538;0;186617538
08.822.767/0001-08;2024-12-31;2;138970;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;317746;Capital Emitido;2023-12-28;861447594.41;;1471879959;0;1471879959
08.822.767/0001-08;2024-12-31;2;138970;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;317747;Capital Subscrito;2023-12-28;861447594.41;;1471879959;0;1471879959
08.822.767/0001-08;2024-12-31;2;138970;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;317748;Capital Integralizado;2023-12-28;861447594.41;;1471879959;0;1471879959
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;332875;Capital Emitido;2023-02-01;1266449826.54;N/A;709956474;310300113;1020256587
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;332876;Capital Subscrito;2023-02-01;1266449826.54;N/A;709956474;310300113;1020256587
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;332877;Capital Integralizado;2023-02-01;1266449826.54;N/A;709956474;310300113;1020256587
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;332878;Capital Autorizado;2023-02-01;0.00;N/A;0;0;0
08.845.676/0001-98;2024-12-31;2;142536;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;324155;Capital Emitido;2024-03-05;1595023722.00;Totalmente integralizado;1595023722;0;1595023722
08.845.676/0001-98;2024-12-31;2;142536;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;324156;Capital Subscrito;2024-03-05;1595023722.00;Totalmente integralizado;1595023722;0;1595023722
08.845.676/0001-98;2024-12-31;2;142536;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;324157;Capital Integralizado;2024-03-05;1595023722.00;Totalmente integralizado;1595023722;0;1595023722
08.845.676/0001-98;2024-12-31;2;142536;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;324158;Capital Autorizado;2024-06-06;477976278.00;n/a;477976278;0;477976278
08.873.873/0001-10;2024-12-31;7;146593;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;331261;Capital Emitido;2023-12-15;2109395697.00;;2109395697;0;2109395697
08.873.873/0001-10;2024-12-31;7;146593;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;331262;Capital Integralizado;2023-12-15;2109395697.00;;2109395697;0;2109395697
08.873.873/0001-10;2024-12-31;7;146593;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;331263;Capital Autorizado;2021-09-23;2350000000.00;;0;0;0
08.873.873/0001-10;2024-12-31;7;146593;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;331264;Capital Subscrito;2023-12-15;2109395697.00;;2109395697;0;2109395697
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇÃO S.A.;333420;Capital Emitido;2024-10-17;7473979884.36;Não aplicável;5485338835;0;5485338835
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇÃO S.A.;333421;Capital Subscrito;2024-10-17;7473979884.36;Não aplicável;5485338835;0;5485338835
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇÃO S.A.;333422;Capital Integralizado;2024-10-17;7473979884.36;;5485338835;0;5485338835
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇÃO S.A.;333423;Capital Autorizado;2020-10-15;1800000000.00;;0;0;0
08.926.302/0001-05;2024-12-31;6;146434;PRIO FORTE S.A.;330860;Capital Emitido;2024-12-31;17059287339.93;;6342218160;0;6342218160
08.926.302/0001-05;2024-12-31;6;146434;PRIO FORTE S.A.;330861;Capital Subscrito;2024-12-31;17059287339.93;;6342218160;0;6342218160
08.926.302/0001-05;2024-12-31;6;146434;PRIO FORTE S.A.;330862;Capital Integralizado;2024-12-31;17059287339.93;;6342218160;0;6342218160
08.926.302/0001-05;2024-12-31;6;146434;PRIO FORTE S.A.;330863;Capital Autorizado;2021-11-22;28014745207.66;;0;0;0
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Capital Integralizado;2017-11-21;855827579.38;;7877740;6843557;14721297
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;331306;Capital Emitido;2022-04-19;2753976285.73;;87859154;0;87859154
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;331307;Capital Autorizado;2022-04-19;3700000000.00;;0;0;0
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;331308;Capital Subscrito;2019-10-22;2753976285.73;;87859154;0;87859154
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;331309;Capital Integralizado;2019-10-22;2753976285.73;;87859154;0;87859154
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;333955;Capital Emitido;2024-08-28;1277508722.55;N/A;85608392;0;85608392
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;333956;Capital Subscrito;2024-08-28;1277508722.55;N/A;85608392;0;85608392
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;333957;Capital Integralizado;2024-08-28;1277508722.55;N/A;85608392;0;85608392
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;333958;Capital Autorizado;2020-10-13;0.00;N/A;100000000;0;100000000
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;331743;Capital Emitido;2024-12-17;1406248969.00;Totalmente integralizado;524376252;92782085;617158337
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;331744;Capital Subscrito;2024-11-12;1406248969.00;Totalmente integralizado;524376252;92782085;617158337
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;331745;Capital Integralizado;2024-12-17;1406248969.00;Totalmente integralizado;524376252;92782085;617158337
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;331746;Capital Autorizado;2020-08-07;0.00;N/A;172337244;0;172337244
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;317445;Capital Emitido;2019-07-29;452948516.09;;138442514;0;138442514
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;317446;Capital Subscrito;2019-07-29;452948516.09;;138442514;0;138442514
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;317447;Capital Integralizado;2019-07-29;452948316.09;;138442514;0;138442514
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;317448;Capital Autorizado;2015-09-30;0.00;;200000000;0;200000000
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317192;Capital Integralizado;2018-04-27;320535271.00;;428071225;0;428071225
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317193;Capital Integralizado;2017-12-29;207090023.64;;314625978;0;314625978
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317194;Capital Integralizado;2013-11-14;124621152.64;;232157107;0;232157107
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317195;Capital Integralizado;2013-08-08;116621252.64;;217254080;0;217254080
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317196;Capital Integralizado;2013-07-01;114621252.64;;213528274;0;213528274
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317197;Capital Integralizado;2013-05-15;109621252.64;;204213759;0;204213759
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317198;Capital Integralizado;2012-11-12;104621252.64;;194899244;0;194899244
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317199;Capital Subscrito;2010-12-22;103421252.64;22/12/2010;192663760;0;192663760
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317200;Capital Integralizado;2010-12-22;103421252.64;;192663760;0;192663760
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;317201;Capital Autorizado;2021-08-13;220535271.00;;428071225;0;428071225
09.095.183/0001-40;2024-12-31;7;147284;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;332558;Capital Emitido;2023-04-30;747678466.30;;1047489;0;1047489
09.095.183/0001-40;2024-12-31;7;147284;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;332559;Capital Subscrito;2023-04-30;747678466.30;;1047489;0;1047489
09.095.183/0001-40;2024-12-31;7;147284;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;332560;Capital Integralizado;2023-04-30;747678466.30;;1047489;0;1047489
09.095.183/0001-40;2024-12-31;7;147284;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;332561;Capital Autorizado;2013-04-24;0.00;;6000000;0;6000000
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;317719;Capital Emitido;2018-11-27;35263600.00;;3148038;0;3148038
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;317720;Capital Subscrito;2018-11-27;35263600.00;;3148038;0;3148038
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;317721;Capital Integralizado;2018-11-27;35263600.00;;3148038;0;3148038
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;317722;Capital Autorizado;2010-01-26;10000000000.00;;0;0;0
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;333024;Capital Emitido;2021-02-10;842999412.29;;199959554;0;199959554
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;333025;Capital Subscrito;2021-02-10;842999412.29;;199959554;0;199959554
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;333026;Capital Integralizado;2021-02-10;842999412.29;;199959554;0;199959554
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;333027;Capital Autorizado;2020-12-07;0.00;;100040446;0;100040446
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315969;Capital Emitido;1996-04-29;0.00;;0;0;0
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315970;Capital Subscrito;1996-04-29;22338341.00;;14048567;4073532;18122099
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;331506;Capital Emitido;2023-12-27;817825287.45;n.a.;135602;0;135602
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;331507;Capital Subscrito;2023-12-27;817825287.45;N/A;135602;0;135602
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;331508;Capital Integralizado;2023-06-27;817825287.45;N/A;135602;0;135602
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;331509;Capital Autorizado;2020-09-20;3000000000.00;N/A;83260;0;83260
09.149.503/0001-06;2024-12-31;3;146486;SERENA GERAÇÃO S.A.;330989;Capital Integralizado;2021-12-27;3968679278.04;-;200274405;0;200274405
09.149.503/0001-06;2024-12-31;3;146486;SERENA GERAÇÃO S.A.;330990;Capital Subscrito;2021-12-27;3968679278.04;-;200274405;0;200274405
09.149.503/0001-06;2024-12-31;3;146486;SERENA GERAÇÃO S.A.;330991;Capital Autorizado;2020-04-30;6000000000.00;-;0;0;0
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;334055;Capital Emitido;2025-03-14;2019583858.94;Totalmente integralizado;677280702;0;677280702
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;334056;Capital Subscrito;2025-03-14;2019583858.94;Totalmente integralizado;677280702;0;677280702
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;334057;Capital Integralizado;2025-03-14;2019583858.94;Totalmente integralizado;677280702;0;677280702
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;334058;Capital Autorizado;2021-02-19;2750000000.00;;0;0;0
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331621;Capital Subscrito;2017-11-15;1859133976.33;;1835966791;0;1835966791
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331622;Capital Integralizado;2017-11-15;1859163976.33;;1835966791;0;1835966791
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331623;Capital Subscrito;2016-04-07;1826893291.99;à vista;1812155522;0;1812155522
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331624;Capital Integralizado;2016-04-07;1826893291.99;;1812155522;0;1812155522
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331625;Capital Subscrito;2016-01-25;1714127737.53;;1712476162;0;1712476162
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331626;Capital Subscrito;2016-01-25;1714127737.53;;1712476162;0;1712476162
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;331627;Capital Autorizado;2007-12-14;2000000000.00;;1712476162;0;1712476162
09.267.996/0001-70;2024-12-31;6;145259;YUNY INCORPORADORA HOLDING S.A.;329262;Capital Subscrito;2025-01-28;41975051.87;;41337992;0;41337992
09.267.996/0001-70;2024-12-31;6;145259;YUNY INCORPORADORA HOLDING S.A.;329263;Capital Emitido;2025-01-28;41975051.87;;41337992;0;41337992
09.267.996/0001-70;2024-12-31;6;145259;YUNY INCORPORADORA HOLDING S.A.;329264;Capital Integralizado;2025-01-28;41975051.87;;41337992;0;41337992
09.288.252/0001-32;2024-12-31;13;147988;ANIMA HOLDING S.A.;333244;Capital Integralizado;2021-02-18;2569624313.76;;403868805;0;403868805
09.288.252/0001-32;2024-12-31;13;147988;ANIMA HOLDING S.A.;333245;Capital Autorizado;2020-11-23;4000000000.00;;0;0;0
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;332521;Capital Subscrito;2025-03-10;130586743.49;;63356215;0;63356215
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;332522;Capital Integralizado;2025-03-10;130586743.49;;63356215;0;63356215
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;332523;Capital Emitido;2014-07-15;130586573.49;;63356215;0;63356215
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;332524;Capital Autorizado;2014-07-15;130586573.49;;131293785;0;131293785
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;330673;Capital Emitido;2025-04-02;3082101670.46;;0;96046184;96046184
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;330674;Capital Subscrito;2025-04-02;3082101670.46;;0;96046184;96046184
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;330675;Capital Autorizado;2025-02-24;30000000000.00;;7500000000;0;7500000000
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;330676;Capital Integralizado;2025-04-02;3082101670.46;;0;96046184;96046184
09.313.969/0001-97;2024-12-31;2;138297;AUTOPISTA LITORAL SUL;316057;Capital Emitido;2024-03-26;3893219738.79;12 meses;4158155555;0;4158155555
09.313.969/0001-97;2024-12-31;2;138297;AUTOPISTA LITORAL SUL;316058;Capital Subscrito;2024-03-26;3893219738.79;12 meses;4158155555;0;4158155555
09.313.969/0001-97;2024-12-31;2;138297;AUTOPISTA LITORAL SUL;316059;Capital Integralizado;2024-03-26;3471167738.79;12 meses;4158155555;0;4158155555
09.324.949/0001-11;2024-12-31;1;138856;AUTOPISTA FLUMINENSE SA;317434;Capital Subscrito;2019-05-06;1034789099.57;6 meses;658918293;0;658918293
09.324.949/0001-11;2024-12-31;1;138856;AUTOPISTA FLUMINENSE SA;317435;Capital Integralizado;2019-05-06;1034789099.57;;658918293;0;658918293
09.324.949/0001-11;2024-12-31;1;138856;AUTOPISTA FLUMINENSE SA;317436;Capital Autorizado;2019-05-06;1034789099.57;;658918293;0;658918293
09.325.109/0001-73;2024-12-31;1;138210;AUTOPISTA PLANALTO SUL SA;315906;Capital Emitido;2019-07-19;1128034052.17;não aplicável;1721076003;0;1721076003
09.325.109/0001-73;2024-12-31;1;138210;AUTOPISTA PLANALTO SUL SA;315907;Capital Subscrito;2019-07-19;1128034052.17;Não aplicável;1721076003;0;1721076003
09.325.109/0001-73;2024-12-31;1;138210;AUTOPISTA PLANALTO SUL SA;315908;Capital Integralizado;2019-07-19;1083034052.00;;1631549626;0;1631549626
09.326.342/0001-70;2024-12-31;2;146311;AUTOPISTA FERNÃO DIAS SA;330581;Capital Emitido;2023-09-25;1733584583.33;;2962381424;0;2962381424
09.326.342/0001-70;2024-12-31;2;146311;AUTOPISTA FERNÃO DIAS SA;330582;Capital Subscrito;2023-09-25;1733584583.33;;2962381424;0;2962381424
09.326.342/0001-70;2024-12-31;2;146311;AUTOPISTA FERNÃO DIAS SA;330583;Capital Integralizado;2023-09-25;1733584583.33;;2962381424;0;2962381424
09.336.431/0001-06;2024-12-31;2;138295;AUTOPISTA REGIS BITTENCOURT SA;316054;Capital Emitido;2023-04-28;978785421.84;N/A;747759759;0;747759759
09.336.431/0001-06;2024-12-31;2;138295;AUTOPISTA REGIS BITTENCOURT SA;316055;Capital Subscrito;2023-04-28;978785421.84;N/A;747759759;0;747759759
09.336.431/0001-06;2024-12-31;2;138295;AUTOPISTA REGIS BITTENCOURT SA;316056;Capital Integralizado;2023-04-28;976785421.84;24 meses;747759759;0;747759759
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCÃO;333252;Capital Autorizado;2021-05-10;0.00;N/A;7500000000;0;7500000000
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCÃO;333253;Capital Emitido;2025-03-20;12898655563.88;N/A;5266500000;0;5266500000
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCÃO;333254;Capital Subscrito;2025-03-20;12898655563.88;N/A;5266500000;0;5266500000
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCÃO;333255;Capital Integralizado;2025-03-20;12898655563.88;N/A;5266500000;0;5266500000
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;332204;Capital Emitido;2024-04-16;257809216.48;;143711541;0;143711541
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;332205;Capital Subscrito;2024-04-16;257809216.48;;143711541;0;143711541
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;332206;Capital Integralizado;2024-04-16;257809216.48;;143711541;0;143711541
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;332207;Capital Autorizado;2021-02-11;0.00;N.A.;250000000;0;250000000
09.359.927/0001-97;2024-12-31;4;141847;ASA BRANCA HOLDING S.A.;322397;Capital Emitido;2024-06-30;50222130.28;N/A;64042606;0;64042606
09.359.927/0001-97;2024-12-31;4;141847;ASA BRANCA HOLDING S.A.;322398;Capital Subscrito;2024-06-30;50222130.28;N/A;64042606;0;64042606
09.359.927/0001-97;2024-12-31;4;141847;ASA BRANCA HOLDING S.A.;322399;Capital Integralizado;2024-06-30;50222130.28;N/A;64042606;0;64042606
09.391.823/0001-60;2024-12-31;3;144212;SANTO ANTONIO ENERGIA S.A.;327083;Capital Emitido;2024-12-31;15716969251.40;Chamada de redução capital;1801134793836;0;1801134793836
09.391.823/0001-60;2024-12-31;3;144212;SANTO ANTONIO ENERGIA S.A.;327084;Capital Subscrito;2024-12-31;15716969251.40;Chamada de redução de capital;1801134793836;0;1801134793836
09.391.823/0001-60;2024-12-31;3;144212;SANTO ANTONIO ENERGIA S.A.;327085;Capital Integralizado;2024-12-31;15716969251.40;N/A;1801134793836;0;1801134793836
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;321309;Capital Integralizado;2018-11-23;438326889.00;;438326889;0;438326889
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;316344;Capital Emitido;2023-09-08;1032723027.58;N/A;6055973;0;6055973
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;316345;Capital Subscrito;2023-09-08;1032723027.58;N/A;6055973;0;6055973
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;316346;Capital Integralizado;2023-09-08;1032723027.58;N/A;6055973;0;6055973
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;316347;Capital Autorizado;2023-09-08;0.00;N/A;6055973;0;6055973
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;335754;Capital Emitido;2023-08-18;518000000.00;N/A;232476294;0;232476294
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;335755;Capital Subscrito;2023-08-18;518000000.00;N/A;232476294;0;232476294
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;335756;Capital Integralizado;2023-08-18;518000000.00;;232476294;0;232476294
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;335757;Capital Autorizado;2021-08-18;0.00;;284000000;0;284000000
09.538.973/0001-53;2024-12-31;6;146159;PDG COMPANHIA SECURITIZADORA;330238;Capital Subscrito;2024-04-26;1932239.89;;844231;0;844231
09.538.973/0001-53;2024-12-31;6;146159;PDG COMPANHIA SECURITIZADORA;330239;Capital Integralizado;2024-04-26;1932239.89;;844231;0;844231
09.584.854/0001-37;2024-12-31;2;142629;MANAUS TRANSMISSORA DE ENERGIA S.A;324333;Capital Autorizado;2021-09-27;3000000000.00;;0;0;0
09.584.854/0001-37;2024-12-31;2;142629;MANAUS TRANSMISSORA DE ENERGIA S.A;324334;Capital Emitido;2015-12-15;1115333123.00;;1255333123;0;1255333123
