CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633979;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633979;2019-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633979;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633979;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633980;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633980;2019-12-31;13.77000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633980;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633980;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633981;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633981;2019-12-31;0.00000000;0.00000000;768891.84
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633981;2018-12-31;0.00000000;0.00000000;1538321.38
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633981;2017-12-31;0.00000000;0.00000000;765940.23
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633982;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633982;2019-12-31;28.01000000;49.09000000;269918969.60
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633982;2018-12-31;0.00000000;27.84000000;86484241.28
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633982;2017-12-31;10.29000000;1.01000000;67755169.92
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633983;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633983;2019-12-31;0.00000000;0.00000000;711009933.50
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633983;2018-12-31;0.00000000;0.00000000;313293215.92
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633983;2017-12-31;0.00000000;0.00000000;315092728.72
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633984;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633984;2019-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633984;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633984;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633985;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633985;2019-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633985;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633985;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633986;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633986;2019-12-31;0.00000000;0.00000000;89016285.59
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633986;2018-12-31;-97.76000000;0.00000000;79740998.51
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633986;2017-12-31;0.00000000;0.00000000;183085514.11
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633987;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633987;2019-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633987;2018-12-31;14.20000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633987;2017-12-31;11.45000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633988;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633988;2019-12-31;0.00000000;0.00000000;8198835.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633988;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633988;2017-12-31;0.00000000;0.00000000;10167856.91
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633989;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633989;2019-12-31;0.00000000;24.56000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633989;2018-12-31;0.00000000;-4.03000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633989;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633990;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633990;2019-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633990;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633990;2017-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633991;2020-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633991;2019-12-31;0.00000000;0.00000000;2939967.35
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633991;2018-12-31;0.00000000;0.00000000;0.00
00.001.180/0001-26;2020-01-01;22;104768;CENTRAIS ELET BRAS S.A. - ELETROBRAS;633991;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632026;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632026;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632026;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632026;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632027;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632027;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632027;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632027;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632028;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632028;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632028;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632028;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632029;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632029;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632029;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632029;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632030;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632030;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632030;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632030;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632031;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632031;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632031;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632031;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632032;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632032;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632032;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632032;2017-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632033;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632033;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632033;2018-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2020-01-01;7;103845;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;632033;2017-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627863;2020-01-01;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627863;2019-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627863;2018-12-31;-100.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627863;2017-12-31;74.88710000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627864;2020-01-01;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627864;2019-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627864;2018-12-31;-100.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627864;2017-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627865;2020-01-01;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627865;2019-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627865;2018-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627865;2017-12-31;-100.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627866;2020-01-01;0.00000000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627866;2019-12-31;9.11830000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627866;2018-12-31;7.81610000;0.00000000;0.00
00.336.701/0001-04;2020-01-01;12;103080;TELEC BRASILEIRAS S.A. TELEBRAS;627866;2017-12-31;44.28830000;0.00000000;0.00
00.359.742/0001-08;2020-01-01;5;102800;FICTOR ALIMENTOS S.A.;625794;2020-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2020-01-01;5;102800;FICTOR ALIMENTOS S.A.;625794;2019-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2020-01-01;5;102800;FICTOR ALIMENTOS S.A.;625794;2018-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2020-01-01;5;102800;FICTOR ALIMENTOS S.A.;625794;2017-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630942;2020-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630942;2019-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630942;2018-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630942;2017-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630943;2020-12-31;132.46780000;0.00000000;3000000.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630943;2019-12-31;-8.03692600;0.00000000;6344000.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630943;2018-12-31;59.95582100;0.00000000;7976684.93
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630943;2017-12-31;153.62164700;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630944;2020-12-31;-0.52150000;0.00000000;1019000.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630944;2019-12-31;151.18649500;0.00000000;1219000.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630944;2018-12-31;731.26138400;0.00000000;188379.66
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630944;2017-12-31;56.47714200;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630945;2020-12-31;-6.00620000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630945;2019-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630945;2018-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630945;2017-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630946;2020-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630946;2019-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630946;2018-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2020-01-01;19;103618;BANCO INTER S.A.;630946;2017-12-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2020-01-01;1;95407;SERRA AZUL WATER PARK SA;601301;2020-07-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2020-01-01;1;95407;SERRA AZUL WATER PARK SA;601301;2019-12-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2020-01-01;1;95407;SERRA AZUL WATER PARK SA;601301;2018-12-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2020-01-01;1;95407;SERRA AZUL WATER PARK SA;601301;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630156;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630156;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630156;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630156;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630157;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630157;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630157;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630157;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630158;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630158;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630158;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630158;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630159;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630159;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630159;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630159;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630160;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630160;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630160;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630160;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630161;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630161;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630161;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630161;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630162;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630162;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630162;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630162;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630163;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630163;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630163;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630163;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630164;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630164;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630164;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630164;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630165;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630165;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630165;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630165;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630166;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630166;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630166;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630166;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630167;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630167;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630167;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630167;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630168;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630168;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630168;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630168;2017-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630169;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630169;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630169;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2020-01-01;7;103465;STATKRAFT ENERGIAS RENOVAVEIS S.A.;630169;2017-12-31;0.00000000;0.00000000;0.00
