CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
28.195.667/0001-06;2020-01-01;3;BCO ABC BRASIL S.A.;020958;FRE NOVO;94465;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94465
28.195.667/0001-06;2020-01-01;4;BCO ABC BRASIL S.A.;020958;FRE NOVO;94629;2020-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94629
28.195.667/0001-06;2020-01-01;5;BCO ABC BRASIL S.A.;020958;FRE NOVO;94835;2020-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94835
28.195.667/0001-06;2020-01-01;6;BCO ABC BRASIL S.A.;020958;FRE NOVO;96984;2020-09-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96984
28.195.667/0001-06;2020-01-01;7;BCO ABC BRASIL S.A.;020958;FRE NOVO;97069;2020-09-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97069
28.195.667/0001-06;2020-01-01;8;BCO ABC BRASIL S.A.;020958;FRE NOVO;97472;2020-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97472
28.195.667/0001-06;2020-01-01;9;BCO ABC BRASIL S.A.;020958;FRE NOVO;97618;2020-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97618
28.195.667/0001-06;2020-01-01;10;BCO ABC BRASIL S.A.;020958;FRE NOVO;99237;2020-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99237
28.195.667/0001-06;2020-01-01;11;BCO ABC BRASIL S.A.;020958;FRE NOVO;99524;2021-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99524
28.195.667/0001-06;2020-01-01;12;BCO ABC BRASIL S.A.;020958;FRE NOVO;99542;2021-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99542
28.195.667/0001-06;2020-01-01;13;BCO ABC BRASIL S.A.;020958;FRE NOVO;100185;2021-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100185
28.195.667/0001-06;2020-01-01;14;BCO ABC BRASIL S.A.;020958;FRE NOVO;100811;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100811
28.195.667/0001-06;2020-01-01;15;BCO ABC BRASIL S.A.;020958;FRE NOVO;102862;2021-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102862
28.195.667/0001-06;2020-01-01;16;BCO ABC BRASIL S.A.;020958;FRE NOVO;103877;2021-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103877
28.195.667/0001-06;2020-01-01;17;BCO ABC BRASIL S.A.;020958;FRE NOVO;104596;2021-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104596
28.201.130/0001-01;2020-01-01;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;FRE NOVO;94764;2020-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94764
28.201.130/0001-01;2020-01-01;2;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;FRE NOVO;96894;2020-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96894
28.201.130/0001-01;2020-01-01;3;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;FRE NOVO;103028;2021-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103028
28.442.718/0001-57;2020-01-01;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;FRE NOVO;95525;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95525
28.442.718/0001-57;2020-01-01;2;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;FRE NOVO;102982;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102982
28.925.264/0001-75;2020-01-01;1;COMPANHIA ENERGÉTICA JAGUARA;024422;FRE NOVO;93540;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93540
28.925.264/0001-75;2020-01-01;2;COMPANHIA ENERGÉTICA JAGUARA;024422;FRE NOVO;98823;2020-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98823
28.942.127/0001-49;2020-01-01;1;COMPANHIA ENERGÉTICA MIRANDA;024430;FRE NOVO;93542;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93542
28.942.127/0001-49;2020-01-01;2;COMPANHIA ENERGÉTICA MIRANDA;024430;FRE NOVO;98821;2020-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98821
28.942.127/0001-49;2020-01-01;3;COMPANHIA ENERGÉTICA MIRANDA;024430;FRE NOVO;98825;2020-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98825
29.088.092/0001-95;2020-01-01;1;ROMAXIS SECURITIZADORA S.A.;024686;FRE NOVO;93798;2020-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93798
29.088.092/0001-95;2020-01-01;2;ROMAXIS SECURITIZADORA S.A.;024686;FRE NOVO;93989;2020-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93989
29.780.061/0001-09;2020-01-01;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;95459;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95459
29.780.061/0001-09;2020-01-01;2;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;96588;2020-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96588
29.780.061/0001-09;2020-01-01;3;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;97130;2020-09-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97130
29.780.061/0001-09;2020-01-01;4;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;98341;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98341
29.780.061/0001-09;2020-01-01;5;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;99624;2021-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99624
29.780.061/0001-09;2020-01-01;6;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;FRE NOVO;103681;2021-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103681
29.845.329/0001-35;2020-01-01;1;COPISEC SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024570;FRE NOVO;94064;2020-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94064
29.894.663/0001-89;2020-01-01;1;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;024899;FRE NOVO;95420;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95420
29.950.060/0001-57;2020-01-01;1;NORTEC QUÍMICA S.A.;022985;FRE NOVO;94111;2020-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94111
29.950.060/0001-57;2020-01-01;2;NORTEC QUÍMICA S.A.;022985;FRE NOVO;104563;2021-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104563
29.978.814/0001-87;2020-01-01;1;SUL AMERICA S.A.;021121;FRE NOVO;93537;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93537
29.978.814/0001-87;2020-01-01;2;SUL AMERICA S.A.;021121;FRE NOVO;94785;2020-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94785
29.978.814/0001-87;2020-01-01;3;SUL AMERICA S.A.;021121;FRE NOVO;95799;2020-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95799
29.978.814/0001-87;2020-01-01;4;SUL AMERICA S.A.;021121;FRE NOVO;96885;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96885
29.978.814/0001-87;2020-01-01;5;SUL AMERICA S.A.;021121;FRE NOVO;98957;2020-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98957
29.978.814/0001-87;2020-01-01;6;SUL AMERICA S.A.;021121;FRE NOVO;100184;2021-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100184
29.978.814/0001-87;2020-01-01;7;SUL AMERICA S.A.;021121;FRE NOVO;102761;2021-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102761
29.978.814/0001-87;2020-01-01;8;SUL AMERICA S.A.;021121;FRE NOVO;103415;2021-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103415
29.978.814/0001-87;2020-01-01;9;SUL AMERICA S.A.;021121;FRE NOVO;104574;2021-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104574
30.219.233/0001-40;2020-01-01;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;024511;FRE NOVO;95504;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95504
30.306.294/0001-45;2020-01-01;1;BCO BTG PACTUAL S.A.;022616;FRE NOVO;94168;2020-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94168
30.306.294/0001-45;2020-01-01;2;BCO BTG PACTUAL S.A.;022616;FRE NOVO;94190;2020-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94190
30.306.294/0001-45;2020-01-01;3;BCO BTG PACTUAL S.A.;022616;FRE NOVO;94213;2020-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94213
30.306.294/0001-45;2020-01-01;4;BCO BTG PACTUAL S.A.;022616;FRE NOVO;94458;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94458
30.306.294/0001-45;2020-01-01;5;BCO BTG PACTUAL S.A.;022616;FRE NOVO;94504;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94504
30.306.294/0001-45;2020-01-01;6;BCO BTG PACTUAL S.A.;022616;FRE NOVO;95015;2020-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95015
30.306.294/0001-45;2020-01-01;7;BCO BTG PACTUAL S.A.;022616;FRE NOVO;96301;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96301
30.306.294/0001-45;2020-01-01;8;BCO BTG PACTUAL S.A.;022616;FRE NOVO;96884;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96884
30.306.294/0001-45;2020-01-01;9;BCO BTG PACTUAL S.A.;022616;FRE NOVO;97098;2020-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97098
30.306.294/0001-45;2020-01-01;10;BCO BTG PACTUAL S.A.;022616;FRE NOVO;97175;2020-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97175
30.306.294/0001-45;2020-01-01;11;BCO BTG PACTUAL S.A.;022616;FRE NOVO;99567;2021-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99567
30.306.294/0001-45;2020-01-01;12;BCO BTG PACTUAL S.A.;022616;FRE NOVO;99672;2021-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99672
30.306.294/0001-45;2020-01-01;13;BCO BTG PACTUAL S.A.;022616;FRE NOVO;100347;2021-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100347
30.306.294/0001-45;2020-01-01;14;BCO BTG PACTUAL S.A.;022616;FRE NOVO;100663;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100663
30.306.294/0001-45;2020-01-01;15;BCO BTG PACTUAL S.A.;022616;FRE NOVO;102870;2021-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102870
30.306.294/0001-45;2020-01-01;16;BCO BTG PACTUAL S.A.;022616;FRE NOVO;102994;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102994
30.306.294/0001-45;2020-01-01;17;BCO BTG PACTUAL S.A.;022616;FRE NOVO;103140;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103140
30.418.658/0001-89;2020-01-01;1;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;024520;FRE NOVO;95530;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95530
30.540.991/0001-66;2020-01-01;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;FRE NOVO;94048;2020-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94048
30.540.991/0001-66;2020-01-01;2;HAGA S.A. INDUSTRIA E COMERCIO;013366;FRE NOVO;94274;2020-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94274
30.540.991/0001-66;2020-01-01;3;HAGA S.A. INDUSTRIA E COMERCIO;013366;FRE NOVO;94650;2020-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94650
30.545.324/0001-76;2020-01-01;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;025216;FRE NOVO;94874;2020-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94874
30.545.324/0001-76;2020-01-01;2;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;025216;FRE NOVO;97908;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97908
30.702.767/0001-23;2020-01-01;1;RHC SECURITIZADORA DE CRÉDITOS S/A;024635;FRE NOVO;93393;2020-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93393
30.788.149/0001-48;2020-01-01;1;GUARDIAN COMPANHIA SECURITIZADORA;024562;FRE NOVO;93276;2020-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93276
31.001.230/0001-07;2020-01-01;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;024597;FRE NOVO;95287;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95287
31.468.139/0001-98;2020-01-01;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;024643;FRE NOVO;95084;2020-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95084
31.553.627/0001-01;2020-01-01;1;GRUPO TOKY S.A.;025461;FRE NOVO;99034;2021-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99034
31.553.627/0001-01;2020-01-01;2;GRUPO TOKY S.A.;025461;FRE NOVO;99939;2021-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99939
31.553.627/0001-01;2020-01-01;3;GRUPO TOKY S.A.;025461;FRE NOVO;100156;2021-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100156
31.553.627/0001-01;2020-01-01;4;GRUPO TOKY S.A.;025461;FRE NOVO;100399;2021-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100399
31.553.627/0001-01;2020-01-01;5;GRUPO TOKY S.A.;025461;FRE NOVO;100798;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100798
31.553.627/0001-01;2020-01-01;6;GRUPO TOKY S.A.;025461;FRE NOVO;103536;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103536
31.594.055/0001-09;2020-01-01;1;CONTAGEM SECURITIZADORA DE CRÉDITOS S.A.;024651;FRE NOVO;94062;2020-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94062
31.907.982/0001-23;2020-01-01;1;FILADÉLFIA SECURITIZADORA S/A;024732;FRE NOVO;93840;2020-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93840
32.161.500/0001-00;2020-01-01;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;FRE NOVO;97782;2020-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97782
32.161.500/0001-00;2020-01-01;2;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;FRE NOVO;99089;2020-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99089
32.161.500/0001-00;2020-01-01;3;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;FRE NOVO;102908;2021-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102908
32.372.085/0001-25;2020-01-01;1;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;024724;FRE NOVO;94008;2020-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94008
32.372.085/0001-25;2020-01-01;2;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;024724;FRE NOVO;98512;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98512
32.681.371/0001-72;2020-01-01;1;VIX LOGÍSTICA S.A.;021202;FRE NOVO;95303;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95303
32.681.371/0001-72;2020-01-01;2;VIX LOGÍSTICA S.A.;021202;FRE NOVO;96865;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96865
32.681.371/0001-72;2020-01-01;3;VIX LOGÍSTICA S.A.;021202;FRE NOVO;97549;2020-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97549
32.681.371/0001-72;2020-01-01;4;VIX LOGÍSTICA S.A.;021202;FRE NOVO;99497;2021-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99497
32.681.371/0001-72;2020-01-01;5;VIX LOGÍSTICA S.A.;021202;FRE NOVO;103225;2021-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103225
32.681.371/0001-72;2020-01-01;6;VIX LOGÍSTICA S.A.;021202;FRE NOVO;103460;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103460
32.770.457/0001-71;2020-01-01;1;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;025020;FRE NOVO;92484;2020-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92484
32.770.457/0001-71;2020-01-01;2;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;025020;FRE NOVO;95301;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95301
32.785.497/0001-97;2020-01-01;1;NATURA &CO HOLDING S.A.;024783;FRE NOVO;95551;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95551
32.785.497/0001-97;2020-01-01;2;NATURA &CO HOLDING S.A.;024783;FRE NOVO;96081;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96081
32.785.497/0001-97;2020-01-01;3;NATURA &CO HOLDING S.A.;024783;FRE NOVO;97447;2020-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97447
32.785.497/0001-97;2020-01-01;4;NATURA &CO HOLDING S.A.;024783;FRE NOVO;97572;2020-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97572
32.785.497/0001-97;2020-01-01;5;NATURA &CO HOLDING S.A.;024783;FRE NOVO;97750;2020-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97750
32.785.497/0001-97;2020-01-01;6;NATURA &CO HOLDING S.A.;024783;FRE NOVO;98629;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98629
32.785.497/0001-97;2020-01-01;7;NATURA &CO HOLDING S.A.;024783;FRE NOVO;102237;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102237
32.785.497/0001-97;2020-01-01;8;NATURA &CO HOLDING S.A.;024783;FRE NOVO;102717;2021-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102717
32.785.497/0001-97;2020-01-01;9;NATURA &CO HOLDING S.A.;024783;FRE NOVO;103138;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103138
32.785.497/0001-97;2020-01-01;10;NATURA &CO HOLDING S.A.;024783;FRE NOVO;104642;2021-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104642
