CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
00.644.907/0001-93;2020-01-01;3;96239;INVESTCO S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;1.00;76003.00;76003.00;76003.00;
00.644.907/0001-93;2020-01-01;3;96239;INVESTCO S.A.;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;29995.00;29995.00;29995.00;
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;4.00;0.00;0.00;0.00;0.00;Os membros da diretoria renunciaram ao direito de receber a remuneração mensal fixada em assembleia.
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2017-01-01;2017-12-31;Conselho de Administração;4.00;1.00;7200.00;0.00;0.00;No ano de 2017, todos os conselheiros renunciaram ao direito de recebimento de remuneração, com exceção de um conselheiro que em dezembro de 2017 revogou a sua renúncia e passou a ser remunerado.
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;0.00;0.00;0.00;0.00;Não obstante a aprovação em Assembleia, todos os membros da Diretoria da Companhia renunciaram expressamente à remuneração que fariam jus.
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2018-01-01;2018-12-31;Conselho de Administração;4.00;1.00;108800.00;0.00;0.00;Não obstante a aprovação em Assembleia, apenas 01 Conselheiro da Administração recebeu o valor mensal de pró-labore a que tinha direito. Os demais 03 membros do Conselho de Administração da Companhia renunciaram expressamente à remuneração que fariam jus.
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;4.00;0.00;0.00;0.00;0.00;Os diretores renunciaram ao direito de receber a remuneração mensal fixada em Assembleia.
00.743.065/0001-27;2020-01-01;6;103464;LITEL PARTICIPACOES S.A.;2019-01-01;2019-12-31;Conselho de Administração;4.00;1.00;66000.00;0.00;66000.00;Em 2019, nenhum dos conselheiros recebeu remuneração por todos os 12 meses, motivo pelo qual não há "valor da menor remuneração" apurado.
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2017-01-01;2017-12-31;Diretoria Estatutária;10.00;8.00;8018748.00;1522275.00;3669764.00;A remuneração fixa correspondeu a 34% e o valor de incentivo baseado em ações correspondeu a 66% da remuneração total.O número de membros de cada órgão corresponde à média anual do número de membros de cada órgão apurado mensalmente.
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2017-01-01;2017-12-31;Conselho de Administração;6.00;4.00;180000.00;180000.00;180000.00;O número de membros de cada órgão corresponde à média anual do número de membros de cada órgão apurado mensalmente.
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;109050.00;105305.00;106553.33;O número de membros de cada órgão corresponde à média anual do número de membros de cada órgão apurado mensalmente.
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;116400.00;116400.00;116400.00;
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;Diretoria Estatutária;10.25;8.92;8871019.00;914219.00;3079628.00;
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;Conselho de Administração;7.00;4.00;180000.00;180000.00;180000.00;
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;116400.00;116400.00;116400.00;
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;Conselho de Administração;7.00;4.00;180000.00;180000.00;180000.00;
00.776.574/0001-56;2020-01-01;14;103796;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;Diretoria Estatutária;10.00;9.00;9137149.00;2780149.00;3798542.00;
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2017-01-01;2017-12-31;Conselho de Administração;11.75;8.25;294888.54;74604.66;157410.25;Para cálculo do menor valor foram excluídos em todos os anos os membros que não receberam honorários durante os 12 meses corridos. O administrador que recebeu a maior remuneração atuou durante 12 meses.
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2018-01-01;2018-12-31;Conselho de Administração;13.00;7.75;276130.97;66798.91;155122.82;Para cálculo do menor valor foram excluídos em todos os anos os membros que não receberam honorários durante os 12 meses corridos.
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;5.00;5090674.35;40711.54;1125768.42;O valor da menor remuneração individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;5.00;4.67;2784833.76;39878.57;665308.02;No exercício de 2017, o valor da menor remuneração individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses. O administrador que recebeu a maior remuneração atuou durante 12 meses.
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2019-01-01;2019-12-31;Conselho de Administração;13.00;7.00;282581.15;68728.34;161269.43;Para cálculo do menor valor foram excluídos em todos os anos os membros que não receberam honorários durante os 12 meses corridos.
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;4.00;2.00;42608.61;42608.61;42608.00;
00.864.214/0001-06;2020-01-01;8;103422;ENERGISA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;2339633.00;29202.93;1346742.45;O valor da menor remuneração individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.
00.897.864/0001-58;2020-01-01;1;95675;SANTA CATARINA PART INVEST SA;2019-01-01;2019-12-31;Conselho de Administração;5.00;0.00;0.00;0.00;0.00;conselheiros não remunerados
00.897.864/0001-58;2020-01-01;1;95675;SANTA CATARINA PART INVEST SA;2019-01-01;2019-12-31;Conselho Fiscal;5.00;0.00;0.00;0.00;0.00;conselheiros não remunerados
00.897.864/0001-58;2020-01-01;1;95675;SANTA CATARINA PART INVEST SA;2018-01-01;2018-12-31;Conselho Fiscal;6.00;0.00;0.00;0.00;0.00;conselheiros não remunerados
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2019-01-01;2019-12-31;Conselho de Administração;5.00;0.00;11976.00;11976.00;11976.00;Todos os administradores da Companhia renunciaram ao direito sobre a remuneração que lhes seria devida, com exceção do Sr. Mario Ricardo Aparecido dos Santos que, pela participação no Conselho de Administração da Companhia, durante o exercício social de 2017, fez juz ao recebimento ao tempo em que efetivamente exerceu o cargo de conselheiro. Desta forma o valor da maior remuneração do Conselho de Administração é igual ao valor médio da remuneração.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Consehlo Fiscal da Companhia não foi instalado para o exercício social encerrado em 31 de dezembro de 2018.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2017-01-01;2017-12-31;Conselho de Administração;5.00;0.00;11244.00;11244.00;11244.00;Todos os administradores da Companhia renunciaram ao direito sobre a remuneração que lhes seria devida, com exceção do Sr. Mario Ricardo Aparecido dos Santos que, pela participação no Conselho de Administração da Companhia, durante o exercício social de 2017, fez juz ao recebimento ao tempo em que efetivamente exerceu o cargo de conselheiro. Desta forma o valor da maior remuneração do Conselho de Administração é igual ao valor médio da remuneração.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;5.00;0.00;0.00;0.00;0.00;Todos os diretores estatutários da Companhia renunciaram à remuneração no exercício social encerrado em 31 de dezembro de 2017.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Conselho Fiscal da Companhia não foi instalado para o exercício social encerrado em 31 de dezembro de 2017.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2018-01-01;2018-12-31;Conselho de Administração;5.00;0.00;11448.00;11448.00;11448.00;Todos os administradores da Companhia renunciaram ao direito de remuneração que lhes seria devida, com exceção do sr. Agnaldo Francisco da Silva que, pela participação no Conselho de Administração da Companhia, durante o exercício social de 2018, fez jus ao recebimento ao tempo em que efetivamente exerceu o cargo de conselheiro. Desta forma, o valor da maior remuneração do Conselho de Administração é igual ao valor médio da remuneração.
00.924.429/0001-75;2020-01-01;5;102526;FERROVIA CENTRO-ATLANTICA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;0.00;0.00;0.00;0.00;Todos os diretores estatutários da Companhia renunciaram à remuneração no exercício social encerrado em 31 de dezembro de 2018.
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;2.00;2.00;779000.00;569000.00;674000.00;
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2017-01-01;2017-12-31;Conselho de Administração;7.00;7.00;9335.00;9335.00;9335.00;Valor apurado considerando movimentação no período: 2 Conselheiros exerceram o cargo por menos de 12 meses, sendo 1 por término e 1 por novo mandato.
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2018-01-01;2018-12-31;Conselho de Administração;7.00;7.00;9535.00;9535.00;9535.00;Valor apurado considerando movimentação no período: 2 Conselheiros exerceram o cargo por menos de 12 meses, sendo 1 por término e 1 por novo mandato
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;2.00;2.00;791000.00;577000.00;684000.00;
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;2.00;2.00;817924.00;597216.00;707570.00;
00.938.574/0001-05;2020-01-01;7;103474;CONC RIO-TERESOPOLIS S.A.;2019-01-01;2019-12-31;Conselho de Administração;7.00;7.00;10015.00;10015.00;10015.00;Valor apurado considerando movimentação no período: 2 Conselheiros exerceram o cargo por menos de 12 meses, sendo 1 por destituição e 1 por renúncia.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2019-01-01;2019-12-31;Conselho de Administração;10.00;10.00;734400.00;84000.00;329443.33;A maior remuneração indicada no quadro acima de 2019 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2019-01-01;2019-12-31;Diretoria Estatutária;7.50;7.50;9113955.18;4324985.78;5694117.46;A maior remuneração indicada no quadro acima, de 2019, corresponde a 12 meses e refere-se à remuneração do Diretor-presidente.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2017-01-01;2017-12-31;Conselho de Administração;10.33;10.33;600000.00;84000.00;253041.63;A maior remuneração indicada no quadro acima de 2017 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2017-01-01;2017-12-31;Diretoria Estatutária;5.92;5.92;22314894.00;3266618.00;8341169.08;A maior remuneração reportada no exercício de 2017 compete a um executivo que não atuou ao longo de tal exercício. Trata-se de remuneração por cessação de cargo (antecipação de pagamentos e um adicional de gratificação pela contribuição relevante no período em que atuou como administrador da Companhia).
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2017-01-01;2017-12-31;Conselho Fiscal;5.00;5.00;123501.36;102917.76;119384.64;A maior remuneração indicada no quadro acima de 2017 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2018-01-01;2018-12-31;Conselho de Administração;10.25;10.25;676800.00;84000.00;274690.08;A maior remuneração indicada no quadro acima de 2018 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2018-01-01;2018-12-31;Diretoria Estatutária;7.08;7.08;4938717.56;4464855.67;4760460.61;A maior remuneração indicada no quadro acima de 2018 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2018-01-01;2018-12-31;Conselho Fiscal;5.00;5.00;123501.36;102917.76;120196.54;A maior remuneração indicada no quadro acima de 2018 corresponde a 12 meses.
01.027.058/0001-91;2020-01-01;21;104759;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;123501.36;102917.76;120276.59;A maior remuneração indicada no quadro acima de 2019 corresponde a 12 meses.
01.083.200/0001-18;2020-01-01;12;104319;NEOENERGIA S.A.;2018-12-01;2018-12-31;Conselho de Administração;20.00;5.92;420000.00;330000.00;626058.00;O número total de membros do Conselho de Administração inclui titulares e suplentes. O número de membros remunerados do Conselho de Administração inclui os membros titulares ou suplentes em exercício, desde que não tenham renunciado à remuneração. A quantidade de membros foi apurada por meio de média anual do número de membros remunerados apurado mensalmente, conforme instrução do item 10.2.13 (b) do OFÍCIO CIRCULAR/CVM/SEP/Nº 2/2020.O valor da maior remuneração anual individual foi apurado sem qualquer exclusão, considerando todas as remunerações reconhecidas no resultado. O valor da menor remuneração anual individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.O valor médio é o total pago no ano dividido pelo número de membros remunerados do órgão.
01.083.200/0001-18;2020-01-01;12;104319;NEOENERGIA S.A.;2018-12-01;2018-12-31;Diretoria Estatutária;9.75;8.58;6215597.00;6215597.00;2966983.00;A Companhia é responsável por 100% da remuneração dos diretores estatutários, conforme item 13.1 f.O valor da maior remuneração anual individual foi apurado sem qualquer exclusão, considerando todas as remunerações reconhecidas no resultado.O valor da menor remuneração anual individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.O valor médio é o total pago no ano dividido pelo número de membros remunerados do órgão.
01.083.200/0001-18;2020-01-01;12;104319;NEOENERGIA S.A.;2018-12-01;2018-12-31;Conselho Fiscal;10.00;5.00;127200.00;127200.00;127200.00;O número total de membros do Conselho Fiscal inclui titulares e suplentes. O número de membros remunerados do Conselho Fiscal inclui os membros titulares ou suplentes em exercício, desde que não tenham renunciado à remuneração. A quantidade de membros foi apurada por meio de média anual do número de membros remunerados apurado mensalmente, conforme instrução do item 10.2.13 (b) do OFÍCIO CIRCULAR/CVM/SEP/Nº 2/2020.O valor da maior remuneração anual individual foi apurado sem qualquer exclusão, considerando todas as remunerações reconhecidas no resultado. O valor da menor remuneração anual individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.O valor médio é o total pago no ano dividido pelo número de membros remunerados do órgão.
01.083.200/0001-18;2020-01-01;12;104319;NEOENERGIA S.A.;2019-12-01;2019-12-31;Conselho Fiscal;9.00;4.67;139536.00;139536.00;135533.00;O número total de membros do Conselho Fiscal inclui titulares e suplentes. O número de membros remunerados do Conselho Fiscal inclui os membros titulares ou suplentes em exercício, desde que não tenham renunciado à remuneração. A quantidade de membros foi apurada por meio de média anual do número de membros remunerados apurado mensalmente, conforme instrução do item 10.2.13 (b) do OFÍCIO CIRCULAR/CVM/SEP/Nº 2/2020.O valor da maior remuneração anual individual foi apurado sem qualquer exclusão, considerando todas as remunerações reconhecidas no resultado. O valor da menor remuneração anual individual foi apurado com a exclusão de membros que exerceram o cargo por menos de 12 meses.O valor médio é o total pago no ano dividido pelo número de membros remunerados do órgão.
