CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;www.luzdigi.com.br;SP
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;www.valor.com.br/valor-ri;SP
88.613.658/0001-10;2020-01-01;2;99818;PETTENATI S.A. INDUSTRIA TEXTIL;DOE Rio Grande do Sul;RS
88.613.658/0001-10;2020-01-01;2;99818;PETTENATI S.A. INDUSTRIA TEXTIL;Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Diário Oficial do Estado;RS
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Jornal Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;www.luzdigi.com.br;SP
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;Diário Oficial do Estado;RS
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;Jornal do Commercio;RS
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;Valor Econômico (Edição Nacional);BR
89.463.822/0001-12;2020-01-01;1;93483;LUPATECH S.A.;Diário Oficial de São Paulo;SP
89.463.822/0001-12;2020-01-01;1;93483;LUPATECH S.A.;Valor Econômico;SP
89.637.490/0001-45;2020-01-01;1;90286;KLABIN S.A.;Diário Oficial do Estado;SP
89.637.490/0001-45;2020-01-01;1;90286;KLABIN S.A.;Valor Econômico;SP
89.723.993/0001-33;2020-01-01;1;95717;CONSTRUTORA SULTEPA S.A.;Diario Oficial do Estado;RS
89.723.993/0001-33;2020-01-01;1;95717;CONSTRUTORA SULTEPA S.A.;Jornal do Commercio;RS
89.850.341/0001-60;2020-01-01;4;95673;GRENDENE S.A.;Diário Oficial do Estado;CE
89.850.341/0001-60;2020-01-01;4;95673;GRENDENE S.A.;http://www.valor.com.br/valor-ri;BR
89.850.341/0001-60;2020-01-01;4;95673;GRENDENE S.A.;O Povo;CE
90.076.886/0001-40;2020-01-01;2;97660;MINUPAR PARTICIPACOES S.A.;Diário Oficial do Estado;RS
90.076.886/0001-40;2020-01-01;2;97660;MINUPAR PARTICIPACOES S.A.;O Informativo do Vale - Lajeado (RS);RS
90.400.888/0001-42;2020-01-01;1;92528;BCO SANTANDER (BRASIL) S.A.;Diário Oficial do Estado;SP
90.400.888/0001-42;2020-01-01;1;92528;BCO SANTANDER (BRASIL) S.A.;Portal Valor Econômico (Canal Valor RI - http://www.valor.com.br/valor-ri/fatos-relevantes);SP
90.400.888/0001-42;2020-01-01;1;92528;BCO SANTANDER (BRASIL) S.A.;Valor Econômico;SP
90.441.460/0001-48;2020-01-01;2;99727;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Diário Oficial do Estado do Rio Grande do Sul;RS
90.441.460/0001-48;2020-01-01;2;99727;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Jornal do Comércio do Rio Grande do Sul;RS
90.441.460/0001-48;2020-01-01;2;99727;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal Estadão (http://economia.estadao.com.br/fatos-relevantes/);BR
90.441.460/0001-48;2020-01-01;2;99727;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal Neo1 (www.portalneo1.com.br);BR
91.333.666/0001-17;2020-01-01;3;99820;RECRUSUL S.A.;Diário Oficial do Estado;RS
91.333.666/0001-17;2020-01-01;3;99820;RECRUSUL S.A.;Jornal do Comércio;RS
91.333.666/0001-17;2020-01-01;3;99820;RECRUSUL S.A.;Valor Econômico;SP
91.495.499/0001-00;2020-01-01;1;94255;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Diário Oficial do Estado;RS
91.495.499/0001-00;2020-01-01;1;94255;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Jornal do Comércio;RS
91.669.747/0001-92;2020-01-01;2;91309;FINANSINOS S.A.- CREDITO FINANC E INVEST;DIARIO OFICIAL DO ESTADO DO RIO GRANDE DO SUL;RS
91.669.747/0001-92;2020-01-01;2;91309;FINANSINOS S.A.- CREDITO FINANC E INVEST;Jornal NH;RS
91.983.056/0001-69;2020-01-01;3;98795;KEPLER WEBER S.A.;Valor Econômico;SP
92.012.467/0001-70;2020-01-01;1;91290;GRAZZIOTIN S.A.;Diario Oficial do Estado;RS
92.012.467/0001-70;2020-01-01;1;91290;GRAZZIOTIN S.A.;O Nacional (Passo Fundo);RS
92.660.570/0001-26;2020-01-01;3;94769;TREVISA INVESTIMENTOS S.A.;Diário Oficial do Estado;RS
92.660.570/0001-26;2020-01-01;3;94769;TREVISA INVESTIMENTOS S.A.;Jornal do Comércio;RS
92.665.611/0001-77;2020-01-01;3;99314;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Diario Oficial do Rio Grande do Sul;RS
92.665.611/0001-77;2020-01-01;3;99314;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Jornal do Comércio;RS
92.690.783/0001-09;2020-01-01;1;93577;METALURGICA GERDAU S.A.;Diário Oficial do Estado;SP
92.690.783/0001-09;2020-01-01;1;93577;METALURGICA GERDAU S.A.;Valor Econômico;SP
92.693.019/0001-89;2020-01-01;1;91243;PANATLANTICA S.A.;Diario Oficial do Estado;RS
92.693.019/0001-89;2020-01-01;1;91243;PANATLANTICA S.A.;Jornal do Comércio;RS
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Diário Oficial do Estado de Rio Grande do Sul - Caderno Indústria e Comércio;RS
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;economia.estadao.com.br/fatos-relevantes;BR
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Jornal Zero Hora;RS
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Valor Econômico;RS
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.luzdigi.com.br;BR
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.portalneo1.net;BR
92.702.067/0001-96;2020-01-01;5;102891;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.valor.com.br/valor-ri/fatos-relevantes;BR
92.715.812/0001-31;2020-01-01;3;93118;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;Site de Relações com Investidores da Companhia;RS
92.721.232/0001-57;2020-01-01;1;95304;BANRISUL ARMAZENS GERAIS SA;Diario Oficial do Estado;RS
92.721.232/0001-57;2020-01-01;1;95304;BANRISUL ARMAZENS GERAIS SA;Jornal do Comércio;RS
92.721.232/0001-57;2020-01-01;1;95304;BANRISUL ARMAZENS GERAIS SA;www.bagergs.com.br;RS
92.749.225/0001-63;2020-01-01;1;90490;HERCULES S.A. FABRICA DE TALHERES;Diário Oficial do Estado;SP
92.749.225/0001-63;2020-01-01;1;90490;HERCULES S.A. FABRICA DE TALHERES;Jornal Diário Comercial;SP
92.754.738/0001-62;2020-01-01;3;96869;LOJAS RENNER S.A.;Jornal do Comércio;RS
92.754.738/0001-62;2020-01-01;3;96869;LOJAS RENNER S.A.;Portal NEO1 - http://www.portalneo1.net;SP
92.781.335/0001-02;2020-01-01;2;92846;TAURUS ARMAS S.A.;Jornal do Comércio;RS
92.781.335/0001-02;2020-01-01;2;92846;TAURUS ARMAS S.A.;www.luzdigi.com.br;BR
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Diário Oficial do Estado;RS
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Jornal do Comércio;RS
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Valor Econômico;SP
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;www.valor.com.br/fatosrelevantes;SP
92.802.784/0001-90;2020-01-01;2;99275;CIA RIOGRANDENSE DE SANEAMENTO;Diário Oficial da Indústria e Comércio;RS
92.802.784/0001-90;2020-01-01;2;99275;CIA RIOGRANDENSE DE SANEAMENTO;Jornal Correio do Povo;RS
92.929.520/0001-00;2020-01-01;2;97003;SPRINGER S.A.;Valor Econômico;SP
92.934.215/0001-06;2020-01-01;2;103064;Banrisul Cartões S.A.;Diário Oficial do Estado de Rio Grande do Sul - Caderno Indústria e Comércio;RS
92.934.215/0001-06;2020-01-01;2;103064;Banrisul Cartões S.A.;Jornal do Comércio;RS
93.828.986/0001-73;2020-01-01;2;95212;CEMEPE INVESTIMENTOS S.A.;Diário Comercial;RJ
93.828.986/0001-73;2020-01-01;2;95212;CEMEPE INVESTIMENTOS S.A.;Diário Comércio & Indústria;SP
93.828.986/0001-73;2020-01-01;2;95212;CEMEPE INVESTIMENTOS S.A.;Diário Oficial do Estado;RJ
96.298.013/0001-68;2020-01-01;2;97479;PACAEMBU CONSTRUTORA S.A.;Diario Oficial do Estado;SP
96.298.013/0001-68;2020-01-01;2;97479;PACAEMBU CONSTRUTORA S.A.;Valor Econômico (Edição Nacional);BR
96.418.264/0218-02;2020-01-01;2;95847;Lojas Quero Quero S.A.;Diário Oficial do Estado Rio Grande do Sul;RS
96.418.264/0218-02;2020-01-01;2;95847;Lojas Quero Quero S.A.;http://www.portalneo1.net/;SP
96.418.264/0218-02;2020-01-01;2;95847;Lojas Quero Quero S.A.;Jornal do Comércio;RS
97.191.902/0001-94;2020-01-01;2;99992;CONSERVAS ODERICH S.A.;Diário Oficial do Estado;RS
97.191.902/0001-94;2020-01-01;2;99992;CONSERVAS ODERICH S.A.;Jornal NH;RS
97.837.181/0001-47;2020-01-01;1;95491;DURATEX S.A.;Diário Oficial do Estado;SP
97.837.181/0001-47;2020-01-01;1;95491;DURATEX S.A.;O Estado de São Paulo;SP
