CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Nome_Responsavel;Cargo_Responsavel
60.500.139/0001-26;2021-01-01;7;115161;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Jorge Saraiva Neto;Diretor Presidente/Relações com Investidores
60.537.263/0001-66;2021-01-01;9;115609;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;André Iasi;Diretor Presidente
60.537.263/0001-66;2021-01-01;9;115609;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Emilio Sanches Salgado Júnior;Diretor de Relações com Investidores
60.543.816/0001-93;2021-01-01;9;115393;IGUATEMI S.A.;Guido Barbosa de Oliveira;Diretor de Relações com Investidores
60.543.816/0001-93;2021-01-01;9;115393;IGUATEMI S.A.;Cristina Anne Betts;Diretor Presidente
60.637.238/0001-54;2021-01-01;13;111022;BLUE TECH SOLUTIONS EQI S.A.;YURI DIAS;Diretor de Relações com Investidores
60.651.809/0001-05;2021-01-01;4;114327;SUZANO HOLDING S.A.;David Feffer;Diretor Presidente
60.651.809/0001-05;2021-01-01;4;114327;SUZANO HOLDING S.A.;Marcel Paes de Almeida Piccinno;Diretor de Relações com Investidores
60.730.348/0001-66;2021-01-01;4;114197;CIA MELHORAMENTOS DE SAO PAULO;Rafael Gibini;Diretor Presidente/Relações com Investidores
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;Octavio de Lazari Junior;Diretor Presidente
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;Leandro de Miranda Araujo;Diretor de Relações com Investidores
60.770.336/0001-65;2021-01-01;6;113581;BCO ALFA DE INVESTIMENTO S.A.;Fabio Alberto Amorosino;Diretor Presidente
60.770.336/0001-65;2021-01-01;6;113581;BCO ALFA DE INVESTIMENTO S.A.;Fabiano Siqueira de Oliveira;Diretor de Relações com Investidores
60.840.055/0001-31;2021-01-01;8;115733;FLEURY S.A.;Jeane Mike Tsutsui;Diretor Presidente
60.840.055/0001-31;2021-01-01;8;115733;FLEURY S.A.;José Antonio de Almeida Filippo;Diretor de Relações com Investidores
60.851.615/0001-53;2021-01-01;3;114456;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;José Roberto Mendes da Silva;Diretor Presidente/Relações com Investidores
60.872.504/0001-23;2021-01-01;17;114194;ITAU UNIBANCO HOLDING S.A.;Milton Maluhy Filho;Diretor Presidente
60.872.504/0001-23;2021-01-01;17;114194;ITAU UNIBANCO HOLDING S.A.;Renato Lulia Jacob;Diretor de Relações com Investidores
60.884.319/0001-59;2021-01-01;1;105561;NORDON INDUSTRIAS METALURGICAS S.A.;ELIZABETH DO ROCIO DE FREITAS;Diretor Presidente/Relações com Investidores
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Sergio Leite de Andrade;Diretor Presidente
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Alberto Akikazu Ono;Diretor de Relações com Investidores
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;Mario Antonio Bertoncini;Diretor Presidente/Relações com Investidores
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;ADOLPHO LINDENBERG FILHO;Diretor de Relações com Investidores
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;ÉLIO PEREIRA DA SILVA;Diretor de Relações com Investidores
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Fernando Miziara de Mattos Cunha;Diretor de Relações com Investidores
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;João Paulo Franco Rossi Cuppoloni;Diretor Presidente
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;Roberto Funari;Diretor Presidente
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;Julian Garrido Del Val Neto;Diretor de Relações com Investidores
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;Luis Eulalio de Bueno Vidigal Filho;Diretor Presidente/Relações com Investidores
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Carlos Antônio Tilkian;Diretor Presidente/Relações com Investidores
61.088.894/0001-08;2021-01-01;3;114008;CAMBUCI S.A.;Roberto Estefano;Diretor de Relações com Investidores
61.092.037/0001-81;2021-01-01;11;113751;ETERNIT S.A.;Luís Augusto Barcelos Barbosa;Diretor Presidente
61.092.037/0001-81;2021-01-01;11;113751;ETERNIT S.A.;Vitor Manuel Cavalcanti Mallmann;Diretor de Relações com Investidores
61.156.113/0001-75;2021-01-01;12;115484;IOCHPE MAXION S.A.;Elcio Mitsuhiro Ito;Diretor de Relações com Investidores
61.156.113/0001-75;2021-01-01;12;115484;IOCHPE MAXION S.A.;Marcos Sergio de Oliveira;Diretor Presidente
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;Caetano Aliperti;Diretor Presidente/Relações com Investidores
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;Ana Karina Bortoni Dias;Diretor Presidente
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;Flávio Pentagna Guimarães Neto;Diretor de Relações com Investidores
61.189.288/0001-89;2021-01-01;8;115353;MARISA LOJAS S.A.;Adalberto Pereira dos Santos;Diretor Presidente
61.189.288/0001-89;2021-01-01;8;115353;MARISA LOJAS S.A.;Adalberto Pereira dos Santos;Diretor de Relações com Investidores
61.190.096/0001-92;2021-01-01;2;113252;EUROFARMA LABORATÓRIOS S.A.;Alexandre Mendes Palhares;Diretor de Relações com Investidores
61.190.096/0001-92;2021-01-01;2;113252;EUROFARMA LABORATÓRIOS S.A.;Marco Billi;Diretor Presidente
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;Leonardo Martins;Diretor de Relações com Investidores
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;Gustavo Nunes da Silva Rocha;Diretor Presidente
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;Monica Salvari Baumer;Diretor de Relações com Investidores
61.409.892/0001-73;2021-01-01;7;111480;COMPANHIA BRASILEIRA DE ALUMÍNIO;Ricardo Rodrigues de Carvalho;Diretor Presidente
61.409.892/0001-73;2021-01-01;7;111480;COMPANHIA BRASILEIRA DE ALUMÍNIO;Luciano Francisco Alves;Diretor de Relações com Investidores
61.486.650/0001-83;2021-01-01;21;114753;DIAGNOSTICOS DA AMERICA S.A.;Pedro de Godoy Bueno;Diretor Presidente
61.486.650/0001-83;2021-01-01;21;114753;DIAGNOSTICOS DA AMERICA S.A.;Roberto Dorsa Crestana;Diretor de Relações com Investidores
61.486.650/0001-83;2021-01-01;21;114753;DIAGNOSTICOS DA AMERICA S.A.;Andrew Thomas Campbell;Diretor de Relações com Investidores
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;Alfredo Egydio Setubal;Diretor Presidente/Relações com Investidores
61.584.140/0001-49;2021-01-01;4;115244;REDE ENERGIA PARTICIPAÇÕES S.A.;Ricardo Perez Botelho;Diretor Presidente
61.584.140/0001-49;2021-01-01;4;115244;REDE ENERGIA PARTICIPAÇÕES S.A.;Maurício Perez Botelho;Diretor de Relações com Investidores
61.585.865/0001-51;2021-01-01;6;113999;RAIA DROGASIL S.A.;Eugênio De Zagottis;Diretor de Relações com Investidores
61.585.865/0001-51;2021-01-01;6;113999;RAIA DROGASIL S.A.;Marcilio D'Amico Pousada;Diretor Presidente
61.695.227/0001-93;2021-01-01;9;115851;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Max Xavier Lins;Diretor Presidente
61.695.227/0001-93;2021-01-01;9;115851;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Raffaele Enrico Grandi;Diretor de Relações com Investidores
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;Antônio Simões Rodrigues Júnior;Diretor Presidente
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;Guilherme Lelis Bernardo Machado;Diretor de Relações com Investidores
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;RODRIGO KLUSKA ROSA;Diretor de Relações com Investidores
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;GUSTAVO GARCIA PIRES;Diretor Presidente
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;Mauro Sanchez;Diretor Presidente
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;Sérgio Luís Patrício;Diretor de Relações com Investidores
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;Ricardo Gelbaum;Diretor de Relações com Investidores
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;Morris Dayan;Diretor Presidente
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Lívio Hagime Kuze;Diretor Presidente
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Armando Sérgio Antunes da Silva;Diretor de Relações com Investidores
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;Andre de Carvalho Novaes;Diretor de Relações com Investidores
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;Jean-Philippe Jacques Maurice Vallee;Diretor Presidente
62.984.091/0001-02;2021-01-01;12;115564;CRUZEIRO DO SUL EDUCACIONAL S.A.;Fabio Marcel Fossen;Diretor Presidente
62.984.091/0001-02;2021-01-01;12;115564;CRUZEIRO DO SUL EDUCACIONAL S.A.;Luís Felipe Bresaola;Diretor de Relações com Investidores
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;Luciano Maggi Quartiero;Diretor Presidente
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;Flávio Jardim Vargas;Diretor de Relações com Investidores
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;Daniel Nascimento Goretti;Diretor Presidente
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;Renato Lulia Jacob;Diretor de Relações com Investidores
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Carlos Bianconi;Diretor Presidente/Relações com Investidores
67.571.414/0001-41;2021-01-01;8;114278;VIVER INCORPORADORA E CONSTRUTORA S.A.;Ricardo Piccinini da Carvalhinha;Diretor Presidente/Relações com Investidores
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;Fernando Galletti de Queiroz;Diretor Presidente
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;Edison Ticle de Andrade Melo e Souza Filho;Diretor de Relações com Investidores
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;Tulio Toledo Abi-Saber;Diretor de Relações com Investidores
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;Jean Carlos Borges;Diretor Presidente
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;Renan Barbosa Sanches;Diretor de Relações com Investidores
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;Rodrigo Osmo;Diretor Presidente
71.673.990/0001-77;2021-01-01;4;121237;NATURA COSMÉTICOS S.A.;João Paulo Brotto Gonçalves Ferreira;Diretor Presidente/Relações com Investidores
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Miguel Maia Mickelberg;Diretor de Relações com Investidores
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Efraim Schmuel Horn;Diretor Presidente
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Raphael Abba Horn;Diretor Presidente
73.903.718/0001-61;2021-01-01;1;105166;SNB PARTICIPACOES SA;Jaimes Bento de Almeida Neto;Diretor de Relações com Investidores
73.903.718/0001-61;2021-01-01;1;105166;SNB PARTICIPACOES SA;Jaimes Bento de Almeida Junior;Diretor Presidente
75.315.333/0001-09;2021-01-01;12;116032;ATACADÃO S.A.;Stéphane Maquaire;Diretor Presidente
75.315.333/0001-09;2021-01-01;12;116032;ATACADÃO S.A.;David Murciano;Diretor de Relações com Investidores
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Cláudio José Zattar;Diretor Presidente
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Carlos Augusto Moreira;Diretor de Relações com Investidores
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;Adriano Rudek de Moura;Diretor de Relações com Investidores
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;Daniel Pimentel Slaviero;Diretor Presidente
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;CLAUDIO STABILE;Diretor Presidente
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;ABEL DEMETRIO;Diretor de Relações com Investidores
76.535.764/0001-43;2021-01-01;12;114704;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Rodrigo Modesto de Abreu;Diretor Presidente
76.535.764/0001-43;2021-01-01;12;114704;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Cristiane Barretto Sales;Diretor de Relações com Investidores
76.627.504/0001-06;2021-01-01;9;114434;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;RICARDO DE AQUINO FILHO;Diretor Presidente
76.627.504/0001-06;2021-01-01;9;114434;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;MANACESAR LOPES DOS SANTOS;Diretor de Relações com Investidores
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;Thiago Hering;Diretor Presidente
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;Gabriel Silva Lobo Leite;Diretor de Relações com Investidores
79.430.682/0001-22;2021-01-01;2;107118;FARMÁCIA E DROGARIA NISSEI S.A.;Alexandre Maeoka;Diretor Presidente
79.430.682/0001-22;2021-01-01;2;107118;FARMÁCIA E DROGARIA NISSEI S.A.;André Lissner;Diretor de Relações com Investidores
80.227.184/0001-66;2021-01-01;2;110564;METALGRAFICA IGUACU S.A.;ROGERIO PAYREBRUNE ST. SÈVE MARINS;Diretor Presidente/Relações com Investidores
81.243.735/0001-48;2021-01-01;11;115594;POSITIVO TECNOLOGIA S.A.;Hélio Bruck Rotenberg;Diretor Presidente
81.243.735/0001-48;2021-01-01;11;115594;POSITIVO TECNOLOGIA S.A.;Caio Gonçalves de Moraes;Diretor de Relações com Investidores
82.120.676/0001-83;2021-01-01;3;112547;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Jaimes Bento de Almeida Junior;Diretor Presidente
82.120.676/0001-83;2021-01-01;3;112547;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Marcelo Monteiro;Diretor de Relações com Investidores
82.508.433/0001-17;2021-01-01;8;112184;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Roberta Maas dos Anjos;Diretor Presidente
82.508.433/0001-17;2021-01-01;8;112184;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Ivan Gabriel Coutinho;Diretor de Relações com Investidores
82.636.986/0001-55;2021-01-01;1;105329;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;FABIANE PAULA ESVICERO;Diretor Presidente/Relações com Investidores
82.640.558/0001-04;2021-01-01;3;114431;KARSTEN S.A.;Armando Cesar Hess de Souza;Diretor Presidente
82.640.558/0001-04;2021-01-01;3;114431;KARSTEN S.A.;Márcio Luiz Bertoldi;Diretor de Relações com Investidores
82.643.537/0001-34;2021-01-01;7;112790;ELECTRO ACO ALTONA S.A.;Cacidio Girardi;Diretor Presidente/Relações com Investidores
82.901.000/0001-27;2021-01-01;5;114554;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Altair Angelo Silvestri;Diretor Presidente
82.901.000/0001-27;2021-01-01;5;114554;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Rafael Boeing;Diretor de Relações com Investidores
82.982.075/0001-80;2021-01-01;4;114616;TEXTIL RENAUXVIEW S.A.;Márcio Luiz Bertoldi;Diretor de Relações com Investidores
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;Mauro do Valle Pereira;Diretor Presidente
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;Ronei Gomes;Diretor Presidente/Relações com Investidores
83.878.892/0001-55;2021-01-01;11;115471;CENTRAIS ELET DE SANTA CATARINA S.A.;Claudine Furtado Anchite;Diretor de Relações com Investidores
83.878.892/0001-55;2021-01-01;11;115471;CENTRAIS ELET DE SANTA CATARINA S.A.;Cleicio Poleto Martins;Diretor Presidente
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;Harry Schmelzer Junior;Diretor Presidente
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;André Menegueti Salgueiro;Diretor de Relações com Investidores
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;Fernando Cestari de Rizzo;Diretor Presidente
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;Thiago Fontoura Struminski;Diretor de Relações com Investidores
84.683.408/0001-03;2021-01-01;2;109025;DOHLER S.A.;Cesar Pereira Döhler;Diretor de Relações com Investidores
84.683.671/0001-94;2021-01-01;1;105335;WETZEL S.A.;André Luís Wetzel da Silva;Diretor de Relações com Investidores
84.683.671/0001-94;2021-01-01;1;105335;WETZEL S.A.;Rodrigo Moretti Ramalho Câmara;Diretor Presidente
84.684.455/0001-63;2021-01-01;7;114229;TIGRE S.A. PARTICIPAÇÕES;Otto Rudolf Becker Von Sothen;Diretor Presidente
84.684.455/0001-63;2021-01-01;7;114229;TIGRE S.A. PARTICIPAÇÕES;Vivianne Cunha Valente;Diretor de Relações com Investidores
84.693.183/0001-68;2021-01-01;5;113893;SCHULZ S.A.;OVANDI ROSENSTOCK;Diretor Presidente/Relações com Investidores
85.041.333/0001-11;2021-01-01;4;111414;PORTO PONTA DO FELIX S/A;GILBERTO BIRKHAN;Diretor Presidente
85.041.333/0001-11;2021-01-01;4;111414;PORTO PONTA DO FELIX S/A;DIRCEU CORREA SOBRINHO;Diretor de Relações com Investidores
85.778.074/0001-06;2021-01-01;3;108733;METALURGICA RIOSULENSE S.A.;LUIS ANTONIO STRAMOSK;Diretor Presidente
85.778.074/0001-06;2021-01-01;3;108733;METALURGICA RIOSULENSE S.A.;ORNELIO GUILMAR KLEBER;Diretor de Relações com Investidores
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;Edvaldo Angelo;Diretor Presidente
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;Wilson Harrison Jacobsen;Diretor de Relações com Investidores
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;MARCOS KASSARDJIAN;Diretor Presidente/Relações com Investidores
87.043.832/0001-73;2021-01-01;8;114383;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Marcos Eduardo Faraco Wahrhaftig;Diretor Presidente
87.043.832/0001-73;2021-01-01;8;114383;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Harley Lorentz Scardoelli;Diretor de Relações com Investidores
87.456.562/0001-22;2021-01-01;4;114641;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Augusto Lauro de Oliveira Junior;Diretor de Relações com Investidores
87.762.563/0001-03;2021-01-01;3;110475;CIA HABITASUL DE PARTICIPACOES;SERGIO LUIZ COTRIM RIBAS;Diretor Presidente
87.762.563/0001-03;2021-01-01;3;110475;CIA HABITASUL DE PARTICIPACOES;ODIVAN CARLOS CARGNIN;Diretor de Relações com Investidores
88.610.126/0001-29;2021-01-01;6;112329;FRASLE MOBILITY S.A.;Sérgio Lisbão Moreira de Carvalho;Diretor Presidente
88.610.126/0001-29;2021-01-01;6;112329;FRASLE MOBILITY S.A.;Hemerson Fernando de Souza;Diretor de Relações com Investidores
88.610.191/0001-54;2021-01-01;4;114504;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Marcelo Fagondes de Freitas;Diretor de Relações com Investidores
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;JOSE ANTONIO VALIATI;Diretor de Relações com Investidores
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;JAMES EDUARDO BELLINI;Diretor Presidente
88.613.658/0001-10;2021-06-30;3;110436;PETTENATI S.A. INDUSTRIA TEXTIL;Otávio Ricardo Pettenati;Diretor Presidente/Relações com Investidores
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;Paulo Prignolato;Diretor de Relações com Investidores
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;Daniel Raul Randon;Diretor Presidente
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;Ivo Marcon Brum;Diretor de Relações com Investidores
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;Aurelio Pavinato;Diretor Presidente
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;Rafael Gorenstein;Diretor Presidente/Relações com Investidores
89.637.490/0001-45;2021-01-01;12;113697;KLABIN S.A.;Cristiano Cardoso Teixeira;Diretor Presidente
89.637.490/0001-45;2021-01-01;12;113697;KLABIN S.A.;Marcos Paulo Conde Ivo;Diretor de Relações com Investidores
89.723.993/0001-33;2021-01-01;2;107607;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;SERGIO MATTOS;Diretor de Relações com Investidores
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;Rudimar Dall Onder;Diretor Presidente
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;Alceu Demartini de Albuquerque;Diretor de Relações com Investidores
90.076.886/0001-40;2021-01-01;5;114188;MINUPAR PARTICIPACOES S.A.;Tiago Silveira do Pinho;Diretor Presidente
90.076.886/0001-40;2021-01-01;5;114188;MINUPAR PARTICIPACOES S.A.;Fernando Ataide Silva Jorge;Diretor de Relações com Investidores
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;Angel Santodomingo Martell;Diretor de Relações com Investidores
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;Sergio Agapito Lires Rial;Diretor Presidente
90.441.460/0001-48;2021-01-01;5;114292;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Gustavo Dall Onder;Diretor Presidente
90.441.460/0001-48;2021-01-01;5;114292;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Guilherme Possebon de Oliveira;Diretor de Relações com Investidores
91.333.666/0001-17;2021-01-01;2;113921;RECRUSUL S.A.;Ricardo Mottin Junior;Diretor Presidente
91.333.666/0001-17;2021-01-01;2;113921;RECRUSUL S.A.;Luiz Alcemar Baumart;Diretor de Relações com Investidores
91.495.499/0001-00;2021-01-01;2;116825;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Atila Stapelbroek Trennepohl;Diretor Presidente
91.495.499/0001-00;2021-01-01;2;116825;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Ricardo Eber Diaz;Diretor de Relações com Investidores
91.669.747/0001-92;2021-01-01;2;113731;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;MAURO ELAR FERRARI;Diretor Presidente
91.669.747/0001-92;2021-01-01;2;113731;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;MAURO ELAR FERRARI;Diretor de Relações com Investidores
91.983.056/0001-69;2021-01-01;15;113909;KEPLER WEBER S.A.;Piero Abbondi;Diretor Presidente
91.983.056/0001-69;2021-01-01;15;113909;KEPLER WEBER S.A.;Paulo Geraldo Polezi;Diretor de Relações com Investidores
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;RENATA GRAZZIOTIN;Diretor Presidente/Relações com Investidores
92.660.570/0001-26;2021-01-01;2;114337;TREVISA INVESTIMENTOS S.A.;Jorge Lindemann;Diretor de Relações com Investidores
92.660.570/0001-26;2021-01-01;2;114337;TREVISA INVESTIMENTOS S.A.;Cesar Vicente Trindade;Diretor Presidente
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;JULIO RICARDO MOTTIN NETO;Diretor Presidente
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;ANTÔNIO CARLOS TOCCHETTO NAPP;Diretor de Relações com Investidores
92.690.783/0001-09;2021-01-01;14;115100;METALURGICA GERDAU S.A.;Gustavo Werneck da Cunha;Diretor Presidente
92.690.783/0001-09;2021-01-01;14;115100;METALURGICA GERDAU S.A.;Harley Lorentz Scardoelli;Diretor de Relações com Investidores
92.693.019/0001-89;2021-01-01;3;114630;PANATLANTICA S.A.;JOSE ANTONIO SILVA VARGAS;Diretor Presidente/Relações com Investidores
92.702.067/0001-96;2021-01-01;15;115728;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Claudio Coutinho Mendes;Diretor Presidente
92.702.067/0001-96;2021-01-01;15;115728;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Marcus Vinícius Feijó Staffen;Diretor de Relações com Investidores
92.715.812/0001-31;2021-01-01;10;115679;CPFL TRANSMISSÃO S.A.;André Luiz Gomes da Silva;Diretor Presidente
92.715.812/0001-31;2021-01-01;10;115679;CPFL TRANSMISSÃO S.A.;Yuehui Pan;Diretor de Relações com Investidores
92.721.232/0001-57;2021-01-01;4;110311;BANRISUL ARMAZENS GERAIS SA;Silvana Dalmás;Diretor de Relações com Investidores
92.721.232/0001-57;2021-01-01;4;110311;BANRISUL ARMAZENS GERAIS SA;Mario Bernd Neto;Diretor Presidente
92.749.225/0001-63;2021-01-01;5;114501;HERCULES S.A. FABRICA DE TALHERES;Marcelo Fagondes de Freitas;Diretor de Relações com Investidores
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;Fabio Adegas Faccio;Diretor Presidente
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;Daniel Martins dos Santos;Diretor de Relações com Investidores
92.781.335/0001-02;2021-01-01;9;114750;TAURUS ARMAS S.A.;Salésio Nuhs;Diretor Presidente
92.781.335/0001-02;2021-01-01;9;114750;TAURUS ARMAS S.A.;Sergio Castilho Sgrillo Filho;Diretor de Relações com Investidores
92.791.243/0001-03;2021-01-01;4;115475;IRANI PAPEL E EMBALAGEM S.A.;Sérgio Luiz Cotrim Ribas;Diretor Presidente
92.791.243/0001-03;2021-01-01;4;115475;IRANI PAPEL E EMBALAGEM S.A.;Odivan Carlos Cargnin;Diretor de Relações com Investidores
